logFC	AveExpr	t	P.Value	adj.P.Val	B	gene	significance
-2.50116244901517	1.8961383949826	-2.25739246918372	0.0493640163585158	0.227454856016455	-3.72263918643171	ENSG00000168405	Not Significant
-1.1325910161726	3.22547663492906	-2.36911242246025	0.0410072158541353	0.209033441384344	-3.72276903971096	ENSG00000188822	Not Significant
4.92866560319732	-0.170039721706316	2.82916076091743	0.0190603613071242	0.151819242444252	-3.72289298751316	ENSG00000183785	Not Significant
-0.713396846659871	7.66385279237742	-2.65908920009776	0.0252961611209061	0.17116445515303	-3.72402425421721	ENSG00000073921	Not Significant
-2.22815482543417	1.72469278762392	-2.25617363650736	0.0494638070748612	0.227602462201569	-3.72467314882868	ENSG00000122696	Not Significant
6.31775582157309	-1.06792103570166	3.19175320832339	0.0104751245866149	0.119905105275483	-3.7252512852169	ENSG00000196415	Not Significant
-2.57653387260788	1.88620952497734	-2.26334092315845	0.0488798052431627	0.226499599743353	-3.72530933758545	ENSG00000057663	Not Significant
-0.855161390974134	4.28459050223199	-2.49613906424247	0.0331902154630124	0.189789744449197	-3.72533227296561	ENSG00000083642	Not Significant
-6.6385268653021	-3.09758192431088	-3.51196656952596	0.00623046937196334	0.0989286955371052	-3.72626424568883	ENSG00000246790	Not Significant
-6.251946358736	-0.94036989831814	-3.16590122880636	0.0109284687585799	0.121900906210098	-3.72639473082681	ENSG00000074935	Not Significant
-0.989042929566805	4.58527969535168	-2.52484664078902	0.031639641379126	0.186279405511636	-3.72642584955494	ENSG00000076770	Not Significant
-6.45794921212201	-3.20475459628491	-3.57955852962114	0.00559104169015803	0.0955264438088203	-3.7272090708305	ENSG00000275560	Not Significant
-6.26274355714307	-1.04675023480132	-3.16736836570159	0.010902207139277	0.121835297599564	-3.72721658936783	ENSG00000145743	Not Significant
-6.24170558774438	-1.21941456544697	-3.17681231139905	0.0107347115343494	0.121368965959649	-3.72810612887675	ENSG00000164118	Not Significant
-0.867153429704785	4.07041030340343	-2.46896264502407	0.0347276602176413	0.19286807652468	-3.72843409942582	ENSG00000160961	Not Significant
0.758363542901785	4.90994138006293	2.56771105660511	0.0294578356029067	0.18227768124058	-3.72845190535656	ENSG00000067334	Not Significant
-0.658355682240638	6.25232225837285	-2.64612680880696	0.0258485234486682	0.172515425528116	-3.72943934052997	ENSG00000124783	Not Significant
-6.50255272686842	-3.19948656968049	-3.56419545897933	0.00573009582489524	0.0962612701551938	-3.73048192496757	ENSG00000055955	Not Significant
-4.82000483519484	0.369132490930935	-2.7374227765842	0.0222020136033204	0.162835701845003	-3.73096556805242	ENSG00000163406	Not Significant
-6.42369634598686	-3.2169506021372	-3.57426000394519	0.00563859687739196	0.0955264438088203	-3.73101455878124	ENSG00000177303	Not Significant
-0.815303657451718	3.27840536045189	-2.37765872399534	0.0404284918361841	0.207740333345586	-3.73243072192925	ENSG00000116752	Not Significant
-0.794676870103015	3.71707210672735	-2.42761357333097	0.0372034880002605	0.200575569200786	-3.73315078001394	ENSG00000008282	Not Significant
-6.43774069482912	-3.2119335950031	-3.56284308676077	0.00574250827359346	0.0962612701551938	-3.73322654036724	ENSG00000148219	Not Significant
1.20006700228165	2.22254803461739	2.24890167949069	0.0500632939867383	0.228670936474634	-3.73356316920815	ENSG00000100979	Not Significant
0.702447417702301	6.66432399429893	2.65585010716909	0.025433065665773	0.171642850107057	-3.73441975830118	ENSG00000101986	Not Significant
-6.46132039525833	-0.550280301823397	-3.10642247040099	0.0120499035590785	0.12520095032128	-3.73483724716355	ENSG00000123685	Not Significant
-4.33924319295055	1.96656498141933	-2.34725212165038	0.042524898534277	0.212718187920246	-3.73499367724798	ENSG00000110172	Not Significant
-4.5089720143246	0.948666084667054	-2.5875837932911	0.0284979580908871	0.179624893055851	-3.73587019974562	ENSG00000186376	Not Significant
-6.44741680212592	-0.604611824728479	-3.11328032955915	0.0119147758140703	0.124776782219868	-3.73689067990197	ENSG00000107669	Not Significant
5.47799962895831	-0.573083175251077	2.94855223121228	0.0156362347960953	0.13939431856242	-3.73748375942216	ENSG00000275898	Not Significant
-0.680912697487677	4.14723815220142	-2.47592906279549	0.0343269340835004	0.191872195085961	-3.73806083262444	ENSG00000091140	Not Significant
-4.58520324216184	0.4859291403772	-2.67738349729556	0.0245367263048921	0.169176429604416	-3.7384487720021	ENSG00000138442	Not Significant
0.531711116999357	8.66098025866702	2.64219655554774	0.0260183846783991	0.172850529544576	-3.73851021311287	ENSG00000149091	Not Significant
0.70513527171056	4.48962135740624	2.51971688140121	0.0319113196795314	0.186902292520629	-3.73907324875035	ENSG00000171135	Not Significant
-0.850920753354949	3.22350686287685	-2.36582547283533	0.0412319627670745	0.209267345123854	-3.73935078824778	ENSG00000187650	Not Significant
0.637933635	12.6506248530528	2.59924549244046	0.0279493229242057	0.178225597749885	-3.73957495439075	ENSG00000185201	Not Significant
-0.788497442966789	4.3054988544601	-2.49044995192325	0.0335063627144194	0.190575860470021	-3.73977609425965	ENSG00000148634	Not Significant
-6.50626348865489	-3.16997428966627	-3.50230868348502	0.00632788642660442	0.0992304448107444	-3.74240709366987	ENSG00000279089	Not Significant
-1.79883047851524	1.75153440268354	-2.21921150096845	0.0525852088426015	0.234388397924215	-3.74311832964433	ENSG00000147124	Not Significant
-1.31189202520467	3.59050559146879	-2.39215625155412	0.0394651350110197	0.20598261595842	-3.74316840675581	ENSG00000048471	Not Significant
-6.38226111495776	-3.23223943454263	-3.53916187769675	0.00596447354385492	0.0975323557907652	-3.74369187059138	ENSG00000259984	Not Significant
0.581402727877173	7.15452420659164	2.64989412940721	0.0256867498333077	0.172270699093004	-3.74519730665478	ENSG00000172725	Not Significant
0.765943710610103	7.11082754859825	2.64977684406375	0.0256917708415806	0.172270699093004	-3.74522262426305	ENSG00000188229	Not Significant
1.92642831755867	1.99636504363483	2.20524084791486	0.0538142428760998	0.237458645929255	-3.7453648406581	ENSG00000164687	Not Significant
-6.12007251131006	-1.23868702842052	-3.13648236171363	0.0114690503786075	0.123156364127238	-3.7458866310357	ENSG00000092978	Not Significant
-6.16210444886704	-1.87202632579365	-3.22103033564729	0.00998507431665614	0.11815137936727	-3.74602913289591	ENSG00000185495	Not Significant
-6.47657611918583	-3.19853543445887	-3.50822887392256	0.00626798381885225	0.0989286955371052	-3.74606712266856	ENSG00000232229	Not Significant
-6.2747857178403	-1.21424893520807	-3.12575680962228	0.0116729221700386	0.123723993667852	-3.74621893057113	ENSG00000167034	Not Significant
-6.37943438699306	-3.23750059104446	-3.53279507910027	0.00602566537663317	0.0975323557907652	-3.74646068276265	ENSG00000176401	Not Significant
2.53577494968074	1.09766135760881	2.31009209627457	0.04523246455675	0.219210633381644	-3.7472238462753	ENSG00000158104	Not Significant
-1.22355245712459	3.34876492077081	-2.3667129711908	0.0411711603022869	0.209163478008614	-3.74775686018955	ENSG00000163257	Not Significant
-6.25848975352229	-0.827114602559878	-3.10386438762856	0.0121007109459377	0.12520095032128	-3.74788296224291	ENSG00000107614	Not Significant
-1.04711087670615	2.79249021323951	-2.29922309177988	0.0460558881002181	0.220580478844517	-3.74845106910402	ENSG00000167220	Not Significant
-6.37844009711419	-3.23185949245232	-3.52153719582042	0.00613547509659482	0.0987698652365068	-3.74855391144514	ENSG00000204947	Not Significant
-6.42749337156468	-0.379213713236966	-3.03346235690792	0.0135888853893875	0.13083401923414	-3.74863620967918	ENSG00000137040	Not Significant
-6.89082444151696	-2.9735164889665	-3.36613646613283	0.0078836403666092	0.108222023759607	-3.74887227654932	ENSG00000236525	Not Significant
-4.98018153864458	0.935349328371762	-2.60712729535464	0.0275845201269079	0.176659034620905	-3.74895952742161	ENSG00000198862	Not Significant
-1.86970116875639	1.70515199336778	-2.21976659413485	0.0525369437394494	0.234373850533707	-3.74900647536379	ENSG00000137502	Not Significant
-1.74451306568298	2.30929762703441	-2.20399217234564	0.0539254408004732	0.237458645929255	-3.74903130465158	ENSG00000187097	Not Significant
0.835102252677318	4.23801503160344	2.48462252905796	0.0338333003452787	0.191303368440925	-3.74976942075655	ENSG00000160214	Not Significant
-6.65217757016314	-3.116396917615	-3.44294377739747	0.00696262458910921	0.103438493420007	-3.74992440351844	ENSG00000281183	Not Significant
-7.88363236659449	-0.288052860207314	-3.07345254401524	0.012721884359052	0.127474220228342	-3.75019149506334	ENSG00000233392	Not Significant
0.995887450462209	2.47861750759842	2.27424421525816	0.0480042779945722	0.224812759025668	-3.75159689666884	ENSG00000267796	Not Significant
-6.17993333875757	-0.84141155410719	-3.09598988752697	0.0122584975177037	0.12595322812774	-3.75169507483609	ENSG00000136153	Not Significant
-1.0457650315606	2.81209758236757	-2.29862301572075	0.0461017744904093	0.220611725993988	-3.75200514000387	ENSG00000178234	Not Significant
-1.23969461146065	5.04094214519866	-2.54578401313935	0.0305544820403075	0.184495292373237	-3.75208897622167	ENSG00000163635	Not Significant
0.562121889794348	6.41603046883345	2.64183078370173	0.0260342498536218	0.172850529544576	-3.75229503784783	ENSG00000105404	Not Significant
-2.00830923059259	1.75385593919061	-2.21375356352073	0.0530620757603107	0.235501754786703	-3.75257995498334	ENSG00000131845	Not Significant
3.31486534868976	1.24157665204884	2.33907524514371	0.0431066777235365	0.21437579241283	-3.75278630537364	ENSG00000165131	Not Significant
-6.00358776686582	-1.20526638690211	-3.11816141373346	0.0118195489314308	0.124401152352731	-3.75316714528132	ENSG00000177150	Not Significant
-6.35316340029544	2.02891383334619	-2.52421565928199	0.0316729342017672	0.186279405511636	-3.75331716399151	ENSG00000086300	Not Significant
-4.63299339043214	0.415536211373782	-2.66713841280015	0.024959150617861	0.170228238209936	-3.75332372929534	ENSG00000157240	Not Significant
-6.39119262503303	-3.2386671186103	-3.50483174719117	0.00630228447398247	0.0989286955371052	-3.75452283439429	ENSG00000226864	Not Significant
-6.35133600150008	-3.25596985744728	-3.51519896091439	0.00619821545268967	0.0989286955371052	-3.75486296737583	ENSG00000107779	Not Significant
1.07676247685094	2.65581159241194	2.29218962784285	0.046596541820002	0.221668441759006	-3.75504368977193	ENSG00000198832	Not Significant
0.714621907028754	5.28512033720659	2.58332062329697	0.0287012027840564	0.180394307276275	-3.75525719833002	ENSG00000104886	Not Significant
0.721435715321864	4.56152190089513	2.51704746087293	0.0320536136822126	0.187312552381855	-3.75528571772254	ENSG00000100714	Not Significant
-2.15199715260157	3.57554630929192	-2.3481707263644	0.0424600247857384	0.212655552339648	-3.75570978365563	ENSG00000168026	Not Significant
-4.65838343407569	0.939234735471607	-2.56817597230111	0.0294350144160312	0.18227768124058	-3.75581503786522	ENSG00000206527	Not Significant
-6.42634955050537	-3.19045457784597	-3.46720312285314	0.0066955783776793	0.101817422203449	-3.75629983199804	ENSG00000243414	Not Significant
0.570867454425416	5.43452622406459	2.59441821119914	0.0281751320880461	0.17867605167617	-3.75669013061259	ENSG00000239697	Not Significant
-6.57278711442857	-3.17680997078415	-3.45676695599151	0.00680912758910652	0.102340858720909	-3.75680655904767	ENSG00000175262	Not Significant
-6.39535271982924	-3.24647629694027	-3.50135791925276	0.0063375621119163	0.0992820908489123	-3.75695980233368	ENSG00000173166	Not Significant
-1.13329265670234	3.82081352874484	-2.41532849318653	0.0379722003557013	0.202581338097331	-3.75737840200245	ENSG00000135407	Not Significant
-0.944074139856986	3.76301462150021	-2.41314506851306	0.0381104581526596	0.202890584196705	-3.75804704989178	ENSG00000151327	Not Significant
0.569464478419144	7.40208681556868	2.63994718928743	0.0261161038222979	0.173098470839227	-3.75868271310588	ENSG00000126822	Not Significant
-6.56693856630804	-3.14587815357922	-3.43070728859339	0.0071015084452737	0.103781185260485	-3.75884913574783	ENSG00000250696	Not Significant
-4.79165080682434	0.287129959003447	-2.69681187225416	0.0237553206953616	0.167073089327746	-3.75897530062059	ENSG00000152409	Not Significant
-0.771493571233063	5.06901471516936	-2.55415694643392	0.0301309911476898	0.183660900150585	-3.75918089477993	ENSG00000116030	Not Significant
-1.16462875714564	3.06193834675256	-2.32329744171858	0.0442514463404876	0.217136620545433	-3.75937516115345	ENSG00000114209	Not Significant
-1.48337057975584	2.4177749454323	-2.21649942371738	0.0528216433538461	0.235172720095143	-3.75939529878653	ENSG00000169359	Not Significant
-6.55831361726703	-3.14083309423958	-3.42540559195219	0.00716257491663322	0.104034561534217	-3.75950671660175	ENSG00000226816	Not Significant
-1.44762333008921	2.431081025834	-2.22292853049067	0.0522628353673123	0.233392666850497	-3.76037534538651	ENSG00000117318	Not Significant
0.874735887024611	3.09290388371863	2.34551904623026	0.0426475574086314	0.21277273991298	-3.76087613703024	ENSG00000105767	Not Significant
-6.49458593596394	-3.18387641532018	-3.44703237131401	0.0069168518389968	0.103133291055071	-3.76092779924753	ENSG00000095637	Not Significant
-0.81545458228361	3.90947050627511	-2.43083939686628	0.037004204615347	0.200082518942071	-3.7611401875414	ENSG00000148339	Not Significant
-0.883686745596245	4.19429668051279	-2.46175316967855	0.0351472578622532	0.194129314693496	-3.76177327054383	ENSG00000086666	Not Significant
-1.79130696049704	2.34330226768505	-2.19693258274504	0.0545583244087433	0.238401487219778	-3.7640563862233	ENSG00000103540	Not Significant
0.588671979170813	6.42051888019424	2.6342985770662	0.0263631242517556	0.173367962724352	-3.76444704780247	ENSG00000110619	Not Significant
-5.61538817393617	0.657890480703249	-2.67336185802966	0.0247016815843784	0.169588399149857	-3.76558899706702	ENSG00000177853	Not Significant
0.849449094158977	8.74777966010048	2.6247018093695	0.026788191647283	0.174431607059496	-3.76558965074495	ENSG00000064687	Not Significant
-5.06187393794724	1.91586897673007	-2.42346203327482	0.0374615236549642	0.201365398056884	-3.76595302328567	ENSG00000139687	Not Significant
-0.89017967247902	5.6213212891142	-2.58944765260536	0.0284095526164224	0.179212895580319	-3.76636861529024	ENSG00000185432	Not Significant
-6.32423180706429	-3.2577218154589	-3.47119531368365	0.00665266516594844	0.101658997368855	-3.7675733669927	ENSG00000259652	Not Significant
-0.676889690830987	4.75131932794429	-2.52113419488758	0.0318360254641411	0.186742538506855	-3.76792516170329	ENSG00000163714	Not Significant
-6.3627401855817	-3.25184232388135	-3.46518534845274	0.00671737764684717	0.101817422203449	-3.76818753680872	ENSG00000282173	Not Significant
-1.48246067579722	2.30745775460107	-2.19622621295104	0.0546220449051614	0.238437956376118	-3.76820165132756	ENSG00000169131	Not Significant
-6.32757774752168	-3.25268230254278	-3.46355640699479	0.00673503004932817	0.101817422203449	-3.76880591046096	ENSG00000256223	Not Significant
0.722574268447528	4.14899399670024	2.46340426440105	0.0350507207214876	0.193831856218792	-3.76904620405049	ENSG00000117395	Not Significant
6.42589423454803	-2.70265127863614	3.36162559207641	0.00794152130689574	0.108567454733988	-3.76965139807217	ENSG00000276384	Not Significant
-6.30227600557756	-3.2775404599054	-3.47602677480242	0.00660111341472094	0.101387062617992	-3.76991880531657	ENSG00000239736	Not Significant
2.52872843388234	1.04691527490395	2.30068973220841	0.0459439257901984	0.220364958807734	-3.77170310336462	ENSG00000221988	Not Significant
1.86959046124711	1.6438450563903	2.18774819172531	0.0553924893325794	0.240361915234924	-3.77176330104527	ENSG00000255108	Not Significant
